Date,Ticker,Volatility_20d,RSI_14d
2020-04-06,NIO,0.06088375361795457,36.081775581101226
2020-04-07,NIO,0.0631249961409148,50.471831121412706
2020-04-08,NIO,0.06262506740364472,52.61264941814752
2020-04-09,NIO,0.06169842187347737,48.38924797342461
2020-04-13,NIO,0.06713815187203898,63.05487894001975
2020-04-14,NIO,0.06594252200741309,64.60234576157237
2020-04-15,NIO,0.067128951217314,71.21124582823498
2020-04-16,NIO,0.05403945088822342,72.75576426482733
2020-04-17,NIO,0.053775774943626765,69.32268753168596
2020-04-20,NIO,0.05398983106770255,67.48553708367172
2020-04-21,NIO,0.0558495071416,53.56342533796402
2020-04-22,NIO,0.05237923759897087,57.70860043768189
2020-04-23,NIO,0.05109393473764863,55.26890999621233
2020-04-24,NIO,0.05032920719058209,46.24548488509566
2020-04-27,NIO,0.054461016744298846,63.45602673760746
2020-04-28,NIO,0.05315902966791125,67.46272863198834
2020-04-29,NIO,0.05530139452375258,75.74692139198008
2020-04-30,NIO,0.05583690040171276,62.209408249622335
2020-05-01,NIO,0.05293782004260767,50.28451793229443
2020-05-04,NIO,0.05341333248952002,56.913927278694906
2020-05-05,NIO,0.05393134812428953,53.80923086367205
2020-05-06,NIO,0.0547733846352972,65.95303734527849
2020-05-07,NIO,0.05485518416770061,66.2541294171047
2020-05-08,NIO,0.054196160456706985,70.47223213923469
2020-05-11,NIO,0.0497556037620096,68.35953737570574
2020-05-12,NIO,0.05075345596561516,60.05061084713676
2020-05-13,NIO,0.05086418822979723,49.613427003930205
2020-05-14,NIO,0.0508015320687623,50.1686203048995
2020-05-15,NIO,0.05104518146084024,45.536999510193695
2020-05-18,NIO,0.05315071582182123,58.72677817420599
2020-05-19,NIO,0.05125113876488144,62.243627195245175
2020-05-20,NIO,0.053358907660055126,49.47492143596312
2020-05-21,NIO,0.054430460232324375,42.3198189924538
2020-05-22,NIO,0.053713187478679376,39.671807082465
2020-05-26,NIO,0.06138417101635066,63.69738239517727
2020-05-27,NIO,0.06392292454061435,71.91112810890337
2020-05-28,NIO,0.06515584233831864,57.36335141323332
2020-05-29,NIO,0.06396971756731418,61.34419884143661
2020-06-01,NIO,0.06263782545025005,67.81627364508644
2020-06-02,NIO,0.06520908853844223,75.31124333754502
2020-06-03,NIO,0.07501354614962327,84.06798399895223
2020-06-04,NIO,0.0735175270007337,86.36247233498818
2020-06-05,NIO,0.0761587172010982,73.77214476227554
2020-06-08,NIO,0.07672762468726424,77.54874110150874
2020-06-09,NIO,0.07899196246025857,82.86723199882955
2020-06-10,NIO,0.08024000080986429,72.29155865788319
2020-06-11,NIO,0.08092839552594697,62.80043634030153
2020-06-12,NIO,0.08066911769944422,65.35713987218315
2020-06-15,NIO,0.08185343303293828,73.4474591032422
2020-06-16,NIO,0.08156091453236995,74.92820954644465
2020-06-17,NIO,0.08254531041436099,70.66535214395107
2020-06-18,NIO,0.07972978038600774,74.46487981360461
2020-06-19,NIO,0.07746079693009073,76.1427536939111
2020-06-22,NIO,0.07649440884521895,77.11857967063783
2020-06-23,NIO,0.07221874795340848,69.79821188818259
2020-06-24,NIO,0.07335541966310236,58.038200729546766
2020-06-25,NIO,0.06870590164413039,62.3861081858147
2020-06-26,NIO,0.06992494991187503,56.827308690831075
2020-06-29,NIO,0.06942231062562973,63.674260018170386
2020-06-30,NIO,0.06785843506009331,71.43569078947905
2020-07-01,NIO,0.055780347505173494,73.92802883284473
2020-07-02,NIO,0.06651166843787609,85.34396162118267
2020-07-06,NIO,0.07708056695472834,91.53838526157827
2020-07-07,NIO,0.08067609757401051,93.9191362871423
2020-07-08,NIO,0.0800318956590739,88.22431714080358
2020-07-09,NIO,0.07956928566213076,91.26278299631362
2020-07-10,NIO,0.07561586147485436,91.85135381465832
2020-07-13,NIO,0.08067323049949708,75.52821559107888
2020-07-14,NIO,0.07888178039596412,76.58130230463489
2020-07-15,NIO,0.08084026633300806,68.7932824682473
2020-07-16,NIO,0.08178468426156942,61.45546740767126
2020-07-17,NIO,0.0908485807012701,44.13113016419932
2020-07-20,NIO,0.09539017744302383,57.16140607468756
2020-07-21,NIO,0.09548938259995818,57.55753859244839
2020-07-22,NIO,0.09591210749312408,52.857757356748515
2020-07-23,NIO,0.09470411518117036,50.66209648691032
2020-07-24,NIO,0.09565751027569058,47.40231102541161
2020-07-27,NIO,0.09527055537599692,46.0553237223979
2020-07-28,NIO,0.09528821697520266,52.93951885879653
2020-07-29,NIO,0.09490178818102667,57.57133204784167
2020-07-30,NIO,0.09613699607060255,50.855733793043775
2020-07-31,NIO,0.08890327216117198,47.5292098283556
2020-08-03,NIO,0.07957566377573538,64.5915904378639
2020-08-04,NIO,0.0727216757843805,64.90885295956224
2020-08-05,NIO,0.07246119091322475,67.27701396452771
2020-08-06,NIO,0.06624292071563177,65.8128021527815
2020-08-07,NIO,0.06620214087507154,58.14677217686709
2020-08-10,NIO,0.06527843913693171,66.59238566114604
2020-08-11,NIO,0.06811603057330572,48.9804891579772
2020-08-12,NIO,0.06780539428768297,53.302307813592456
2020-08-13,NIO,0.06699879359365729,53.30230781359247
2020-08-14,NIO,0.05783367530970344,49.38830835312185
2020-08-17,NIO,0.049083524608074115,61.35275413725222
2020-08-18,NIO,0.049156674973760646,63.94107940583017
2020-08-19,NIO,0.04833074763421494,59.5251745713504
2020-08-20,NIO,0.04836954805531831,54.461929578321374
2020-08-21,NIO,0.04780603218170609,59.31114677242966
2020-08-24,NIO,0.04880169397575287,68.87266516582324
2020-08-25,NIO,0.06269598002718363,83.74982667850178
2020-08-26,NIO,0.06863806263246011,89.16362111077243
2020-08-27,NIO,0.06808621437879848,82.34575357564532
2020-08-28,NIO,0.07067513958334645,67.63958798421203
2020-08-31,NIO,0.06536091000743642,70.0128158896622
2020-09-01,NIO,0.06579229539891024,74.4579004779383
2020-09-02,NIO,0.06619359509613786,71.9732688453876
2020-09-03,NIO,0.06839790290331244,59.48119466063287
2020-09-04,NIO,0.0687203285899521,53.10057499092641
2020-09-08,NIO,0.06966006714770762,45.64598864125125
2020-09-09,NIO,0.06659485545581384,53.96615561903734
2020-09-10,NIO,0.06708162000304946,50.992326262645946
2020-09-11,NIO,0.0669784208363012,52.957892543556845
2020-09-14,NIO,0.06663436037557076,59.19734757515239
2020-09-15,NIO,0.0654993751410346,62.656486597475805
2020-09-16,NIO,0.06577712994106541,60.346578749604916
2020-09-17,NIO,0.06531819082030302,62.889849021897895
2020-09-18,NIO,0.06478715379465144,63.903125451533846
2020-09-21,NIO,0.06572357801867587,54.532014146286784
2020-09-22,NIO,0.06493547354148516,59.34712223226259
2020-09-23,NIO,0.05224802895608804,43.33519805710256
2020-09-24,NIO,0.03973369048784268,42.1974103098178
2020-09-25,NIO,0.04002580616889343,48.82203184848051
2020-09-28,NIO,0.03735335530993448,55.02289108207524
2020-09-29,NIO,0.044065694024971964,71.57014351102211
2020-09-30,NIO,0.042478397552109706,73.60256639900138
2020-10-01,NIO,0.04260601205118699,76.43901422339069
2020-10-02,NIO,0.04048977473079605,67.45612891017569
2020-10-05,NIO,0.03911003170789213,70.30269625964084
2020-10-06,NIO,0.03830530096201809,57.32132554298024
2020-10-07,NIO,0.03716230916126322,64.61459826615246
2020-10-08,NIO,0.03672525803149491,62.941264504815024
2020-10-09,NIO,0.03676958875999223,63.21604409253783
2020-10-12,NIO,0.03602124438748576,66.81267043260799
2020-10-13,NIO,0.03604408255110146,62.54197555850928
2020-10-14,NIO,0.06056082553443507,85.39578524263409
2020-10-15,NIO,0.06123794332743862,88.09263691979208
2020-10-16,NIO,0.06115667513776968,88.72027515201708
2020-10-19,NIO,0.061109493701232635,78.7862032607942
2020-10-20,NIO,0.06114206426827201,79.7994389440111
2020-10-21,NIO,0.05800239147817779,78.4886689908892
2020-10-22,NIO,0.05835440703805522,71.94357708147679
2020-10-23,NIO,0.058758430396203334,68.9048931328549
2020-10-26,NIO,0.06043262348028841,54.91514445945275
2020-10-27,NIO,0.0593310730507643,69.84316323807656
2020-10-28,NIO,0.06036822152093179,60.93366116566545
2020-10-29,NIO,0.06888103450766914,77.14138942941281
2020-10-30,NIO,0.06962831346225919,67.04078166854879
2020-11-02,NIO,0.07131149909328782,74.52110015152877
2020-11-03,NIO,0.07006905742739312,78.91433502158768
2020-11-04,NIO,0.07039448315344617,82.45334328047072
2020-11-05,NIO,0.0727596913710459,87.52548749625879
2020-11-06,NIO,0.07334675955193048,83.2184585001155
2020-11-09,NIO,0.07336209045655917,85.8797910497079
2020-11-10,NIO,0.07562266473344453,72.22190410990041
2020-11-11,NIO,0.06103459866949046,75.05709598510664
2020-11-12,NIO,0.06427906507292022,82.20647125759062
2020-11-13,NIO,0.06854565757761563,66.45861803592413
2020-11-16,NIO,0.06733741171006291,68.3656218969024
2020-11-17,NIO,0.06725255699160233,70.2952128610016
2020-11-18,NIO,0.06828444710466977,63.52265201025466
2020-11-19,NIO,0.06830055862867705,70.73174247697068
2020-11-20,NIO,0.06777909648666094,72.22635285129023
2020-11-23,NIO,0.06836947212331261,80.86544868788319
2020-11-24,NIO,0.06911406539891718,72.8854003382176
2020-11-25,NIO,0.06773073617765671,73.1793618905279
2020-11-27,NIO,0.06103567868180446,73.7449986984049
2020-11-30,NIO,0.06244493831532042,57.95810597973705
2020-12-01,NIO,0.06694088413629797,42.366382164307616
2020-12-02,NIO,0.0666742766777347,50.20008638538768
2020-12-03,NIO,0.06764770800133675,43.371939594670145
2020-12-04,NIO,0.06360122012158104,38.117501143251665
2020-12-07,NIO,0.06420252206495249,45.00620933769501
2020-12-08,NIO,0.0633801290476053,49.54576578705468
2020-12-09,NIO,0.06331300168188425,42.43741203886324
2020-12-10,NIO,0.0630983645660202,46.62974155176944
2020-12-11,NIO,0.058891562557309055,38.06446225370052
2020-12-14,NIO,0.05661368516376623,35.72733775463104
2020-12-15,NIO,0.05816750380082244,45.463692809140674
2020-12-16,NIO,0.05827518765562097,49.557254146373225
2020-12-17,NIO,0.05812790324183911,54.07839082636655
2020-12-18,NIO,0.055686877708086176,56.513042533856954
2020-12-21,NIO,0.05661410943171173,63.440038314800276
2020-12-22,NIO,0.04888105695378427,57.00352098566834
2020-12-23,NIO,0.04848036461997728,54.35599539145676
2020-12-24,NIO,0.04865586822450781,48.68072173360947
2020-12-28,NIO,0.04902356241908248,41.74534226571076
2020-12-29,NIO,0.04874144838950857,51.45255501361847
2020-12-30,NIO,0.044076260749214786,59.78043712704881
2020-12-31,NIO,0.04225381177634783,61.02039913421173
2021-01-04,NIO,0.045164526818174025,73.47177813609902
2021-01-05,NIO,0.04307020395555274,71.85485327795264
2021-01-06,NIO,0.04430694122887077,58.115310658908044
2021-01-07,NIO,0.04657465793297796,67.99963138835352
2021-01-08,NIO,0.04706805804712631,76.01613333204413
2021-01-11,NIO,0.04824920326905388,80.58739277068345
2021-01-12,NIO,0.04405411211112287,77.60737200604513
2021-01-13,NIO,0.04305555380438217,77.76548913909582
2021-01-14,NIO,0.04299546552302407,71.03127194725816
2021-01-15,NIO,0.04770173754331314,52.26411275713442
2021-01-19,NIO,0.04790762151010747,58.266008607399385
2021-01-20,NIO,0.04824132720376864,55.554721208716145
2021-01-21,NIO,0.0474909598263635,57.52297451089343
2021-01-22,NIO,0.04796979982952597,67.14335871659502
2021-01-25,NIO,0.0487332539419009,58.80048402652997
2021-01-26,NIO,0.04788015061505347,59.742802698763455
2021-01-27,NIO,0.0488530622176414,47.39197879190519
2021-01-28,NIO,0.04827250993053643,51.82829138648201
2021-01-29,NIO,0.04816078725068177,46.72311034803024
2021-02-01,NIO,0.04820649182015854,46.684387196527986
2021-02-02,NIO,0.04384901156111942,41.806177325237186
2021-02-03,NIO,0.04454552344151943,52.23781984701731
2021-02-04,NIO,0.04267850104122206,50.44381199983409
2021-02-05,NIO,0.03987372271840827,45.984227750080265
2021-02-08,NIO,0.03616646049748622,57.24051718618705
2021-02-09,NIO,0.03613586723448326,68.96324658117653
2021-02-10,NIO,0.036521310661448064,60.890686913869736
2021-02-11,NIO,0.03669526142960414,56.1396556976105
2021-02-12,NIO,0.03643582234521855,54.0743089303888
2021-02-16,NIO,0.03198310837749404,50.8856638236222
2021-02-17,NIO,0.031763021783464636,42.06793565300155
2021-02-18,NIO,0.033596294655618496,32.29700660644325
2021-02-19,NIO,0.033602410645900936,35.921737830262344
2021-02-22,NIO,0.03420800372795938,24.91896536811261
2021-02-23,NIO,0.03418577304139828,22.105704083108293
2021-02-24,NIO,0.03708860955867388,36.57701227303718
2021-02-25,NIO,0.04113780813925257,26.245506539626305
2021-02-26,NIO,0.040586747416412015,24.609612814173246
2021-03-01,NIO,0.04599039110930014,41.00459428360132
2021-03-02,NIO,0.05368247848010715,29.12445067804444
2021-03-03,NIO,0.05402668205184216,26.696701724448275
2021-03-04,NIO,0.05326416560101861,23.77351437948957
2021-03-05,NIO,0.05325689818387586,22.30793615322098
2021-03-08,NIO,0.05474996830658061,18.964336831489064
2021-03-09,NIO,0.06902484262570355,40.68369303551783
2021-03-10,NIO,0.06658859388578922,40.622314209139155
2021-03-11,NIO,0.07285204805217255,53.36763565913635
2021-03-12,NIO,0.0728445975934568,51.920632582428915
2021-03-15,NIO,0.07283699543780399,50.23055316307511
2021-03-16,NIO,0.07292367670217834,46.40808332707977
2021-03-17,NIO,0.07323009156803346,50.18709980452332
2021-03-18,NIO,0.07392622061812185,40.610938955291324
2021-03-19,NIO,0.07470006096726281,47.020640112263685
2021-03-22,NIO,0.07286862265614395,45.665078259366375
2021-03-23,NIO,0.07308478745769839,39.959182173508964
2021-03-24,NIO,0.07455268036336604,29.69417696625075
2021-03-25,NIO,0.0723944948169269,34.22195128643392
2021-03-26,NIO,0.07288237485481554,30.09200315776161
2021-03-29,NIO,0.0692755992261431,28.72201063140433
2021-03-30,NIO,0.06539707749785592,39.22631558213509
2021-03-31,NIO,0.06551591619479671,45.69885285135137
2021-04-01,NIO,0.06441567622560544,48.69680234862302
2021-04-05,NIO,0.06403407393816118,47.150802844952345
2021-04-06,NIO,0.06127711415085001,50.71034901814519
2021-04-07,NIO,0.04951698531634461,38.78476501847796
2021-04-08,NIO,0.050417138834424016,46.402856185481504
2021-04-09,NIO,0.04240398189378805,43.84904977701507
2021-04-12,NIO,0.042575353716333225,39.60007915457483
2021-04-13,NIO,0.04374775819154189,47.60952964382801
2021-04-14,NIO,0.04406125590595097,40.80664799182441
2021-04-15,NIO,0.04385332387998439,35.373934318737426
2021-04-16,NIO,0.04177543616899647,38.36739781488087
2021-04-19,NIO,0.040726377337632874,43.235610973634145
2021-04-20,NIO,0.04080240636827266,44.338444045117534
2021-04-21,NIO,0.042063209419723004,56.99851167556034
2021-04-22,NIO,0.03492163954571018,60.52213419616498
2021-04-23,NIO,0.035410458220562116,67.45670077112209
2021-04-26,NIO,0.033880464394751425,73.03132410007707
2021-04-27,NIO,0.0347007831519089,61.84023946372664
2021-04-28,NIO,0.03272136594221126,61.685530638833455
2021-04-29,NIO,0.034235396604239306,46.81935133618222
2021-04-30,NIO,0.03436198031509381,51.97869003150149
2021-05-03,NIO,0.03434412145522196,50.0031419081652
2021-05-04,NIO,0.035311270778309235,40.476869487650646
2021-05-05,NIO,0.03172934864250152,39.29647742315669
2021-05-06,NIO,0.03105722739779254,33.94839451362748
2021-05-07,NIO,0.03097169804233743,36.46680738644954
2021-05-10,NIO,0.03430183526716425,25.29549723020851
2021-05-11,NIO,0.03335916668165622,30.386454814302326
2021-05-12,NIO,0.03316750789973924,25.898660529911197
2021-05-13,NIO,0.03592160668576414,19.15182870699911
2021-05-14,NIO,0.03964840058020877,36.280697237458746
2021-05-17,NIO,0.03946341554126314,38.927361102762674
2021-05-18,NIO,0.0395677143375987,41.65202987356268
2021-05-19,NIO,0.03742713457430276,37.90369319096484
2021-05-20,NIO,0.037773929233802815,44.74192916469045
2021-05-21,NIO,0.03628957464620884,43.04451465210575
2021-05-24,NIO,0.03753763161746827,56.076351583242726
2021-05-25,NIO,0.0371562369057355,57.1880964863342
2021-05-26,NIO,0.038987209055203656,66.40095981757497
2021-05-27,NIO,0.03784236400224283,71.25738153270797
2021-05-28,NIO,0.03754325490864855,68.38146179883653
2021-06-01,NIO,0.043313688211084264,80.20579373850731
2021-06-02,NIO,0.04270159811757686,70.54939749333391
2021-06-03,NIO,0.042708601602994556,68.45410261975755
2021-06-04,NIO,0.04223866667989503,72.25700113926723
2021-06-07,NIO,0.042913184988018716,77.49451976213703
2021-06-08,NIO,0.03873862126260948,76.34757359256676
2021-06-09,NIO,0.03936106530494772,68.36916066894825
2021-06-10,NIO,0.038012769186766354,68.46189662491902
2021-06-11,NIO,0.0341814436028074,78.88990840890439
2021-06-14,NIO,0.03203209679124961,81.0445877810942
2021-06-15,NIO,0.033725285466021666,68.13232742891262
2021-06-16,NIO,0.033957130572750745,66.98879645261314
2021-06-17,NIO,0.0338540015929245,75.52164167933515
2021-06-18,NIO,0.03434252414624231,71.42499954737903
2021-06-21,NIO,0.034367332645222376,67.66065713161754
2021-06-22,NIO,0.03635446407836007,49.517866971560856
2021-06-23,NIO,0.03656035987073754,56.78560043854585
2021-06-24,NIO,0.035699256883430806,57.05786085410367
2021-06-25,NIO,0.03558392895866417,53.99612933226836
2021-06-28,NIO,0.04042418641541466,72.7371933154087
2021-06-29,NIO,0.03544036709046607,75.26159578746166
2021-06-30,NIO,0.03582583101811681,81.33047100075252
2021-07-01,NIO,0.03779769862559193,66.24951982029928
2021-07-02,NIO,0.0379435927350471,63.305069988754056
2021-07-06,NIO,0.037280841294115366,62.598816599924106
2021-07-07,NIO,0.0425930252116526,41.80634894672148
2021-07-08,NIO,0.042385816387193076,40.210847505205734
2021-07-09,NIO,0.04239719162593531,39.93110704975715
2021-07-12,NIO,0.0397900244335299,45.036443767260245
2021-07-13,NIO,0.040150846643524446,38.58909797051637
2021-07-14,NIO,0.040715985925700186,31.408429016617703
2021-07-15,NIO,0.04087495099888974,35.944819176226446
2021-07-16,NIO,0.03912515362661587,32.48241487113049
2021-07-19,NIO,0.03928844398624599,36.86790815336131
2021-07-20,NIO,0.03957113086954929,43.21315865936406
2021-07-21,NIO,0.039951024940251156,58.48037761334165
2021-07-22,NIO,0.03966820768565456,53.972640534879595
2021-07-23,NIO,0.041015658086993395,42.69049056264361
2021-07-26,NIO,0.04117685548656079,38.9836695459048
2021-07-27,NIO,0.038782123250454666,26.600785123629493
2021-07-28,NIO,0.04168668968890032,40.738692751195785
2021-07-29,NIO,0.039353850656918814,44.61048059036611
2021-07-30,NIO,0.040623995336510246,53.8072559698209
2021-08-02,NIO,0.04122513607788576,58.34029776107172
2021-08-03,NIO,0.04156892518808448,51.90989214930765
2021-08-04,NIO,0.037247912951297354,54.27248768545442
2021-08-05,NIO,0.03726949149577923,56.68087447641519
2021-08-06,NIO,0.03829205054892613,46.8545360640846
2021-08-09,NIO,0.038758553275751347,54.014801498325895
2021-08-10,NIO,0.038484407194307554,48.55972241921683
2021-08-11,NIO,0.037210743919196106,47.17161626039607
2021-08-12,NIO,0.03791044344999562,39.37859502338755
2021-08-13,NIO,0.03840328517396313,33.28713502500338
2021-08-16,NIO,0.040294451236992435,25.63074426570533
2021-08-17,NIO,0.03993256362417154,24.242518725679233
2021-08-18,NIO,0.03744540883905856,30.58301903703031
2021-08-19,NIO,0.039593448836789336,23.05436512133285
2021-08-20,NIO,0.03923025062439933,28.063252506233056
2021-08-23,NIO,0.040223184769082654,37.39355244988553
2021-08-24,NIO,0.03549029603573972,42.6779490589355
2021-08-25,NIO,0.032259688756458134,42.75037575481444
2021-08-26,NIO,0.03199496901159674,38.843733142583375
2021-08-27,NIO,0.029444518351114956,37.63597062271508
2021-08-30,NIO,0.028358393438224355,36.094374462222774
2021-08-31,NIO,0.030015036262787002,50.28598788954248
2021-09-01,NIO,0.029731971938110835,48.39708678901268
2021-09-02,NIO,0.03076693082263516,58.36203853850142
2021-09-03,NIO,0.029789389565716345,58.507636209006854
2021-09-07,NIO,0.028736851355827545,60.27085905245103
2021-09-08,NIO,0.031117143548851454,38.98390881026767
2021-09-09,NIO,0.03129827793706505,41.975896533325766
2021-09-10,NIO,0.030647134099140664,38.659581019229414
2021-09-13,NIO,0.030061469032859448,43.1781782445
2021-09-14,NIO,0.027191987111945762,39.12288738522947
2021-09-15,NIO,0.027034848193550214,40.9156957285505
2021-09-16,NIO,0.02716755998034819,33.3147823574664
2021-09-17,NIO,0.02269162808845429,39.14322909281988
2021-09-20,NIO,0.026516036495180858,25.061692429971927
2021-09-21,NIO,0.025143829354844483,23.91624092825934
2021-09-22,NIO,0.02529098352488154,34.19835005174082
2021-09-23,NIO,0.02543584428284045,37.94777132224575
2021-09-24,NIO,0.025429466732954643,33.47500331088014
2021-09-27,NIO,0.027165554920177845,48.8294465392337
2021-09-28,NIO,0.028997850599819908,36.726506471748415
2021-09-29,NIO,0.02720460082160777,37.55714280994507
2021-09-30,NIO,0.02754963311681057,42.95730873171193
2021-10-01,NIO,0.026157839733192797,40.915880351525146
2021-10-04,NIO,0.0283497942544551,28.527117057926745
2021-10-05,NIO,0.028645773267587996,34.000490039831874
2021-10-06,NIO,0.025927247009432438,32.70911500941678
2021-10-07,NIO,0.030807058191892042,54.72419121512698
2021-10-08,NIO,0.030731474851062625,53.34145287038696
2021-10-11,NIO,0.030576477688870896,51.55648074260532
2021-10-12,NIO,0.030490714551151085,50.229510480764276
2021-10-13,NIO,0.03090989492296807,57.343159785019886
2021-10-14,NIO,0.03044473831160363,57.72515168956923
2021-10-15,NIO,0.031650901180757744,69.12938862260833
2021-10-18,NIO,0.029803930193263415,78.16125608125486
2021-10-19,NIO,0.029629886034320138,79.67776558344083
2021-10-20,NIO,0.029537938080007358,76.05065371847624
2021-10-21,NIO,0.02953104500729485,76.97001159699055
2021-10-22,NIO,0.030011139301358597,61.37465565702424
2021-10-25,NIO,0.03170143304741449,74.46455501964017
2021-10-26,NIO,0.029825513411758573,65.8460250549278
2021-10-27,NIO,0.030900962095965517,55.16395835838718
2021-10-28,NIO,0.03166022968272152,63.807566392193735
2021-10-29,NIO,0.03284218397712347,52.846563336375
2021-11-01,NIO,0.03005384858661272,60.881230910160774
2021-11-02,NIO,0.03004297582774972,63.20811799907761
2021-11-03,NIO,0.029822753798042483,64.27420970711576
2021-11-04,NIO,0.027381865695286632,71.88750859593407
2021-11-05,NIO,0.027970408074348783,63.84439760229224
2021-11-08,NIO,0.027907115931058397,68.32737781026553
2021-11-09,NIO,0.03183569572972056,48.71917047978247
2021-11-10,NIO,0.03254812792828906,42.69916622603543
2021-11-11,NIO,0.03535982824516019,57.44867289434816
2021-11-12,NIO,0.03460218878140426,59.57794975491337
2021-11-15,NIO,0.03515639714356382,47.35991482176356
2021-11-16,NIO,0.03509597219897969,47.946442518669954
2021-11-17,NIO,0.03554243460591859,42.48439010404891
2021-11-18,NIO,0.036240992163826306,36.44783602200833
2021-11-19,NIO,0.035754185499409,38.450027104364935
2021-11-22,NIO,0.03688841692914956,56.39392506791265
2021-11-23,NIO,0.03666479790810724,59.069743659263786
2021-11-24,NIO,0.036170226232023386,54.70353492180154
2021-11-26,NIO,0.03615634220068176,45.71156642066357
2021-11-29,NIO,0.035364322882577785,48.897176922528054
2021-11-30,NIO,0.035206466546253895,41.0349935009188
2021-12-01,NIO,0.035326105363907935,36.822987246097405
2021-12-02,NIO,0.037107336138132024,28.222137832906583
2021-12-03,NIO,0.042399861367487454,18.600234152478237
2021-12-06,NIO,0.04259947452787782,20.075247078476863
2021-12-07,NIO,0.04271242661087154,26.39327490020362
2021-12-08,NIO,0.043980509025302796,39.94668498685979
2021-12-09,NIO,0.04402384979878307,35.985302557103026
2021-12-10,NIO,0.04064823304513959,37.48740266750044
2021-12-13,NIO,0.04038412113290496,34.79570963568504
2021-12-14,NIO,0.03999145796145576,29.294447339211786
2021-12-15,NIO,0.040656409114364515,24.36037141678898
2021-12-16,NIO,0.040639268862203544,22.29441448077972
2021-12-17,NIO,0.04045510200922867,22.08431158146486
2021-12-20,NIO,0.041691935861711014,17.17516050042842
2021-12-21,NIO,0.04145173112353015,35.232043051458234
2021-12-22,NIO,0.040938553273302106,33.90987336761657
2021-12-23,NIO,0.04184121385307647,39.56568318230069
2021-12-27,NIO,0.04158540176576269,36.54921715096292
2021-12-28,NIO,0.04116731130155741,34.74793626576839
2021-12-29,NIO,0.04159852769704668,28.0722803566173
2021-12-30,NIO,0.05523763965380741,56.925334444065385
2021-12-31,NIO,0.054218317326703305,52.604561808620666
2022-01-03,NIO,0.04967758896943445,60.88998190972453
2022-01-04,NIO,0.05142195613984502,50.198752042959654
2022-01-05,NIO,0.05244318752792753,42.46111826612051
2022-01-06,NIO,0.05043210808042822,40.07152215127183
2022-01-07,NIO,0.05021408161151198,40.02592290605324
2022-01-10,NIO,0.050147656819315475,38.07618115046573
2022-01-11,NIO,0.05109821533017641,46.61609134673304
2022-01-12,NIO,0.05203283631996775,56.87798206505871
2022-01-13,NIO,0.05164733259379618,49.01843000810732
2022-01-14,NIO,0.05142278235512036,52.01500037896967
2022-01-18,NIO,0.05243762897865154,43.58704104203363
2022-01-19,NIO,0.05104381555828757,38.34423617896366
2022-01-20,NIO,0.048578430153942684,42.42140384294957
2022-01-21,NIO,0.0504032870291464,33.35978585170567
2022-01-24,NIO,0.05361831558492065,24.832351812671618
2022-01-25,NIO,0.054142589582426646,22.005826782533916
2022-01-26,NIO,0.05478543012917121,19.347206647754433
2022-01-27,NIO,0.0557212269458403,16.241590999579728
2022-01-28,NIO,0.04101090354496597,15.84400402476409
2022-01-31,NIO,0.05961887720062351,43.35042437127785
2022-02-01,NIO,0.05779823881232102,45.23832951553936
2022-02-02,NIO,0.05735867198144452,40.18161237647485
2022-02-03,NIO,0.056646757062649135,37.37002877761984
2022-02-04,NIO,0.05757336044684722,43.39134143472205
2022-02-07,NIO,0.05758636847027168,43.61741770409826
2022-02-08,NIO,0.05817781032473495,49.091116687814754
2022-02-09,NIO,0.059078172665534064,58.46322292264292
2022-02-10,NIO,0.057503216226974185,52.5281526698938
2022-02-11,NIO,0.057855043432735946,43.94826665666824
2022-02-14,NIO,0.05754196821276659,41.98585017994994
2022-02-15,NIO,0.060800824639103426,56.45904324202583
2022-02-16,NIO,0.06044947623974328,55.03328140975921
2022-02-17,NIO,0.060606076489615086,48.10299905610613
2022-02-18,NIO,0.060605071543193154,38.58969905773375
2022-02-22,NIO,0.0588238890503564,31.692816301862706
2022-02-23,NIO,0.05951388780865964,26.686379978519867
2022-02-24,NIO,0.059409914120248736,33.69750357301497
2022-02-25,NIO,0.057394636952921914,32.38111215800697
2022-02-28,NIO,0.06069632595910985,48.21916102521553
2022-03-01,NIO,0.047175506508314355,42.37278807911382
2022-03-02,NIO,0.04698325428735516,41.77034903994928
2022-03-03,NIO,0.04974344626441674,31.884499043895673
2022-03-04,NIO,0.05111272965402099,27.006801358416226
2022-03-07,NIO,0.050102143980718175,25.19248533265663
2022-03-08,NIO,0.05001080643375198,24.66758406389117
2022-03-09,NIO,0.05781524928497355,45.255320304825105
2022-03-10,NIO,0.06063708430119625,33.63271507697121
2022-03-11,NIO,0.06309786341180189,27.797849076192364
2022-03-14,NIO,0.06686437658644244,22.56371904742855
2022-03-15,NIO,0.06938734551888172,29.057528123681422
2022-03-16,NIO,0.09047331708291226,50.91629118378161
2022-03-17,NIO,0.09053719819765248,51.23399117579914
2022-03-18,NIO,0.09419567827535229,59.950771638544694
2022-03-21,NIO,0.09344722427990948,56.52209731877609
2022-03-22,NIO,0.09388205354298078,62.71432431409779
2022-03-23,NIO,0.09266127547502369,63.115737776474894
2022-03-24,NIO,0.09239347292138853,63.61293732891647
2022-03-25,NIO,0.0949993974111542,49.20942157168272
2022-03-28,NIO,0.09390673674884756,56.36831320353972
