Date,Ticker,Adj Close,Volume,momentum_20d,momentum_60d,Future_return_20d,Target_Rank
2020-02-28,VWAGY,11.38330078125,399200,-0.09184232298342876,-0.11989538659144838,-0.22010712571848323,0.6666666666666666
2020-03-02,BYDDY,2.016290187835694,989400,0.20192317736563603,0.3340441350106742,-0.19759968565439923,0.7777777777777778
2020-03-02,F,5.404477596282959,96766000,-0.1836733826643625,-0.1763273931920989,-0.30138889048193085,0.5555555555555556
2020-03-02,GM,29.94966506958008,14994600,-0.058999921374828124,-0.10618950780412428,-0.3131736534573072,0.4444444444444444
2020-03-02,HMC,21.521589279174805,966600,0.013671776390342227,-0.07004541183839652,-0.08980883698345332,0.8888888888888888
2020-03-02,NIO,4.110000133514404,56063200,0.08730163085247455,0.7124999875823661,-0.3406326155445428,0.2222222222222222
2020-03-02,STLA,7.662558078765869,6096600,-0.052227393013109746,-0.1633898603337267,-0.43517020919504334,0.1111111111111111
2020-03-02,TM,113.18860626220705,264200,-0.04415171254795536,-0.05698854435981726,-0.03964536730166657,1.0
2020-03-02,TSLA,49.574668884277344,302925000,0.1430284527907253,1.2118382352816033,-0.32474921323988504,0.3333333333333333
2020-03-02,VWAGY,11.681257247924805,169100,-0.05634581910188696,-0.10389620175838088,-0.2455651977689689,0.6666666666666666
2020-03-03,BYDDY,2.0517771244049072,1075800,0.1999996374529509,0.33613417457419525,-0.1737419526441366,0.7777777777777778
2020-03-03,F,5.2318339347839355,97457800,-0.22383075190352253,-0.20798465048340797,-0.3070301717534102,0.4444444444444444
2020-03-03,GM,29.091785430908203,15816200,-0.09489912106113552,-0.13833983833018926,-0.310828984202825,0.3333333333333333
2020-03-03,HMC,21.214731216430664,1454100,-0.011973525017277664,-0.0968046867355461,-0.1141141181639701,0.8888888888888888
2020-03-03,NIO,4.059999942779541,47644500,0.0,0.6776858738769698,-0.31527093335707346,0.2222222222222222
2020-03-03,STLA,7.451434135437012,6979100,-0.06832283694411034,-0.17864464190222717,-0.40083331253571586,0.1111111111111111
2020-03-03,TM,111.68749237060548,289000,-0.05737135373051716,-0.08669288010393861,-0.06769854683036258,1.0
2020-03-03,TSLA,49.70066833496094,386760000,-0.04421791663536656,1.2385672050460808,-0.29712546086603053,0.5555555555555556
2020-03-03,VWAGY,11.518736839294434,215700,-0.06022099172393669,-0.11174919560611796,-0.2298647712077333,0.6666666666666666
2020-03-04,BYDDY,2.0324206352233887,795000,0.08620692950528386,0.33333312478635335,-0.2507937038614174,0.7777777777777778
2020-03-04,F,5.3144025802612305,70588100,-0.22875806500387763,-0.1936833728228038,-0.3785310777551769,0.3333333333333333
2020-03-04,GM,30.054523468017575,16227800,-0.08263010606802645,-0.10705172508762761,-0.3817015126901143,0.2222222222222222
2020-03-04,HMC,21.54646873474121,521100,-0.003452370345342848,-0.08748066565402679,-0.18134661407836283,0.8888888888888888
2020-03-04,NIO,3.869999885559082,49465800,-0.14190694253721337,0.7048457788882971,-0.31524543314434805,0.5555555555555556
2020-03-04,STLA,7.6873955726623535,4578200,-0.06283108582898012,-0.162381477583614,-0.44911152632949125,0.1111111111111111
2020-03-04,TM,112.45513153076172,244600,-0.06456188231507198,-0.07687457843239787,-0.09907353050624645,1.0
2020-03-04,TSLA,49.96666717529297,225735000,-0.1550740503287954,1.2686683751803134,-0.3574916658154217,0.4444444444444444
2020-03-04,VWAGY,11.918269157409668,139200,-0.058319957236678044,-0.08808290344480951,-0.3003978247626611,0.6666666666666666
2020-03-05,BYDDY,2.0066118240356445,460800,0.04802013322741483,0.3290596485382473,-0.18890634171148024,0.7777777777777778
2020-03-05,F,5.059191703796387,78070900,-0.1889289298181065,-0.24006380662789883,-0.35311578042155745,0.5555555555555556
2020-03-05,GM,29.041444778442383,17921300,-0.1302542196383737,-0.14273518382788042,-0.3956811342327681,0.2222222222222222
2020-03-05,HMC,21.380599975585938,943600,-0.020144242464822937,-0.10511797744511864,-0.18282280033028853,0.8888888888888888
2020-03-05,NIO,3.7200000286102295,72697800,-0.15261955768844548,0.6460177187202998,-0.3575268584615938,0.4444444444444444
2020-03-05,STLA,7.395548343658447,4189200,-0.12555063297491043,-0.18591928472374586,-0.428211605091534,0.1111111111111111
2020-03-05,TM,110.19493103027344,401900,-0.0883431904109675,-0.09504800669553715,-0.07185032405647662,1.0
2020-03-05,TSLA,48.30266571044922,162790500,-0.013828783955031065,1.157075083940172,-0.37274682690775274,0.3333333333333333
2020-03-05,VWAGY,11.356216430664062,184100,-0.11316753605798058,-0.1364572185086984,-0.24985102271979098,0.6666666666666666
2020-03-06,BYDDY,1.9307997226715088,471600,0.011833981662857207,0.27611951528844525,-0.17293233779032569,0.8888888888888888
2020-03-06,F,4.871534824371338,109932200,-0.21333343497432722,-0.26743932828718375,-0.3466871580052717,0.3333333333333333
2020-03-06,GM,27.68103790283203,20009500,-0.1540927788794636,-0.17919728852087113,-0.37120945899202606,0.2222222222222222
2020-03-06,HMC,20.791763305664062,882200,-0.05574381901668157,-0.12189357444260607,-0.20072999664613989,0.7777777777777778
2020-03-06,NIO,3.549999952316284,61238100,-0.12990195620110379,0.5990990570115735,-0.3239436260269545,0.4444444444444444
2020-03-06,STLA,7.345871448516846,5354500,-0.13523387471513437,-0.18470021685710458,-0.43279792182083576,0.1111111111111111
2020-03-06,TM,108.412353515625,292200,-0.11637146412843458,-0.10416524819153883,-0.07916945347106352,1.0
2020-03-06,TSLA,46.89866638183594,189943500,-0.06072423270640859,1.0719230519354945,-0.3176635917217576,0.5555555555555556
2020-03-06,VWAGY,11.417160034179688,129000,-0.10746422236783337,-0.12050078684139376,-0.26512459320935267,0.6666666666666666
2020-03-09,BYDDY,1.7888526916503906,912000,-0.033972144557731454,0.18609630596922622,-0.08025225136852077,0.7777777777777778
2020-03-09,F,4.428668975830078,103901700,-0.2725031065669975,-0.3384409342410748,-0.23220340643731985,0.3333333333333333
2020-03-09,GM,23.821701049804688,28350600,-0.2568780580799117,-0.28820300985846625,-0.20818128478540887,0.4444444444444444
2020-03-09,HMC,19.32381248474121,1520300,-0.12042301680810374,-0.18417380232403835,-0.06986270095387115,0.8888888888888888
2020-03-09,NIO,3.2899999618530273,55305300,-0.13648293667614964,0.44933920242157654,-0.2492401041794995,0.2222222222222222
2020-03-09,STLA,6.544841766357422,5678400,-0.20090980414805304,-0.26856354283638706,-0.31214413026588117,0.1111111111111111
2020-03-09,TM,104.72782135009766,435200,-0.13734731101733666,-0.13025926056401393,0.014648115723268518,1.0
2020-03-09,TSLA,40.53333282470703,256105500,-0.18724185795799753,0.7429193292261147,-0.1509210329422327,0.5555555555555556
2020-03-09,VWAGY,10.217206954956056,415500,-0.1826651609044917,-0.22025844275242956,-0.1039235664699496,0.6666666666666666
2020-03-10,BYDDY,1.854987621307373,670800,-0.016252904155748094,0.20798322817822568,-0.09565256564523439,0.8888888888888888
2020-03-10,F,4.6988935470581055,101873600,-0.2233248130703267,-0.3011565252048457,-0.24760398867742328,0.2222222222222222
2020-03-10,GM,26.166244506835938,18287700,-0.19851577601426085,-0.22103202759680818,-0.21460183248378417,0.4444444444444444
2020-03-10,HMC,20.12828254699707,2598600,-0.0916917341154545,-0.15315476025683772,-0.09789181615077491,0.7777777777777778
2020-03-10,NIO,3.5,34928400,-0.09560720839805137,0.5486725729067665,-0.22857141494750977,0.3333333333333333
2020-03-10,STLA,6.830480098724365,3545300,-0.16222392739399394,-0.23237968617956495,-0.30727272156098395,0.1111111111111111
2020-03-10,TM,108.3100128173828,462100,-0.10114658118224051,-0.10330470299184158,-0.022997363417934236,1.0
2020-03-10,TSLA,43.02199935913086,233916000,-0.16329998416065772,0.8296853328885918,-0.1547734833935821,0.5555555555555556
2020-03-10,VWAGY,10.773842811584473,260600,-0.1267838422292239,-0.19115413967427486,-0.13324938327600477,0.6666666666666666
2020-03-11,BYDDY,1.7775620222091677,793200,-0.050818088783019966,0.15878023713725642,-0.0635209433186481,0.7777777777777778
2020-03-11,F,4.428668975830078,98587100,-0.271604944080989,-0.3561866162037507,-0.14745759718988516,0.3333333333333333
2020-03-11,GM,25.08563232421875,21309700,-0.24829547441971367,-0.2709924053394539,-0.11038453490607125,0.5555555555555556
2020-03-11,HMC,19.53944969177246,2182000,-0.12481421853461916,-0.18076699530994,-0.05229171854511472,0.8888888888888888
2020-03-11,NIO,3.319999933242798,31099400,-0.16161618655025423,0.46255504895983335,-0.17469877571339043,0.2222222222222222
2020-03-11,STLA,6.582099914550781,7516400,-0.2042040999821627,-0.2789115248247698,-0.25849057177862345,0.1111111111111111
2020-03-11,TM,104.72782135009766,565500,-0.13595103274450115,-0.13283908474242623,0.024014625313754756,1.0
2020-03-11,TSLA,42.28200149536133,199837500,-0.18098344443113568,0.7633174821565885,-0.1346357483909425,0.4444444444444444
2020-03-11,VWAGY,10.218561172485352,337800,-0.1789095549273222,-0.23749377591353082,-0.07223317577759203,0.6666666666666666
2020-03-12,BYDDY,1.611419439315796,898800,-0.15123203711541988,0.04062493697003822,0.028028270770048325,0.5555555555555556
2020-03-12,F,4.015826225280762,89453100,-0.3507282009975373,-0.41051068833732307,0.003738631584371932,0.3333333333333333
2020-03-12,GM,22.229732513427734,20344500,-0.34288345539597775,-0.3458326995472101,0.044270669326976764,0.6666666666666666
2020-03-12,HMC,17.789525985717773,1772600,-0.21023551859027723,-0.26077295650871324,0.050340013520127735,0.7777777777777778
2020-03-12,NIO,3.130000114440918,52438300,-0.23095823527613024,0.3096234213623237,-0.14696486304414658,0.1111111111111111
2020-03-12,STLA,5.582365036010742,8770300,-0.3413919294398404,-0.3942048922004553,-0.08676297088220553,0.2222222222222222
2020-03-12,TM,95.6956024169922,536300,-0.21224435809825448,-0.21041525514046266,0.11948691120013089,0.8888888888888888
2020-03-12,TSLA,37.369998931884766,283636500,-0.26944184157862805,0.5640781218329991,0.022210378773827477,0.4444444444444444
2020-03-12,VWAGY,8.735548973083496,448700,-0.3228345519504675,-0.35305922010750646,0.12868226431177576,1.0
2020-03-13,BYDDY,1.7485275268554688,1272000,-0.06390308002866807,0.10951938364942682,-0.06273098353717332,0.4444444444444444
2020-03-13,F,4.226000785827637,125375300,-0.31757574525563714,-0.39022916685730824,-0.08348140933449733,0.2222222222222222
2020-03-13,GM,23.841001510620117,17909800,-0.2912599344828489,-0.30735436547003125,-0.06879807122671844,0.3333333333333333
2020-03-13,HMC,18.22907829284668,2451300,-0.1883307427845814,-0.24586298396041262,0.005734367922612282,0.6666666666666666
2020-03-13,NIO,3.109999895095825,41770400,-0.22828790739846538,0.25403220611978194,-0.045016035758188355,0.5555555555555556
2020-03-13,STLA,6.228156089782715,4629600,-0.253720231548368,-0.3357616645078677,-0.19740770316176148,0.1111111111111111
2020-03-13,TM,99.13279724121094,448700,-0.1762579570287166,-0.18452254385874622,0.06184429886434262,0.7777777777777778
2020-03-13,TSLA,36.44133377075195,339604500,-0.3201243505940323,0.43281789172073926,0.19086386226892693,1.0
2020-03-13,VWAGY,9.099867820739746,527500,-0.28177450019141337,-0.3254017389428071,0.07382070431862497,0.8888888888888888
2020-03-16,BYDDY,1.5662541389465332,1288800,-0.1429833319754943,-0.022155372205906687,0.11637535913011732,0.6666666666666666
2020-03-16,F,3.760615587234497,110310900,-0.38148147538162813,-0.45737972708202423,0.055888149271246634,0.2222222222222222
2020-03-16,GM,20.261470794677734,18056800,-0.3884873930326733,-0.41459163220369133,0.09428593806217256,0.4444444444444444
2020-03-16,HMC,16.802597045898438,1471800,-0.243465384380541,-0.30082673147647987,0.097591890480623,0.5555555555555556
2020-03-16,NIO,2.940000057220459,41266200,-0.22015913207035986,0.13513519484551906,0.023809500639594416,0.1111111111111111
2020-03-16,STLA,4.8806891441345215,5292500,-0.407686493265521,-0.4872798602069486,0.06234097698930996,0.3333333333333333
2020-03-16,TM,92.53986358642578,409400,-0.22582936516193364,-0.24003642245892076,0.16920107655911631,0.7777777777777778
2020-03-16,TSLA,29.67133331298828,307342500,-0.44368337732229457,0.17435812692723096,0.5950075351991897,1.0
2020-03-16,VWAGY,7.801049709320068,657500,-0.3789756126262406,-0.4172989476752561,0.27777754346626304,0.8888888888888888
2020-03-17,BYDDY,1.61464524269104,1075200,-0.1415094524986188,0.039459812852160825,0.08591436928564877,0.6666666666666666
2020-03-17,F,3.760615587234497,104233500,-0.3784117931306099,-0.46591157812216843,0.003992033304666576,0.1111111111111111
2020-03-17,GM,19.605384826660156,23544400,-0.40227018130188263,-0.4487299979040852,0.06594519941300936,0.5555555555555556
2020-03-17,HMC,17.648534774780273,1594100,-0.2133085809071903,-0.2628476838761009,0.015111021769896205,0.2222222222222222
2020-03-17,NIO,2.9000000953674316,34862200,-0.23684207059009543,0.10266158523871782,0.1034482560174792,0.7777777777777778
2020-03-17,STLA,4.7254509925842285,3599300,-0.42217155285007935,-0.4990124315830192,0.015768635061047975,0.3333333333333333
2020-03-17,TM,101.40149688720705,743300,-0.14700835458234485,-0.1650396613946049,0.052897407902566584,0.4444444444444444
2020-03-17,TSLA,28.68000030517578,359919000,-0.49883502636080734,0.09423889000310592,0.6964900263224749,1.0
2020-03-17,VWAGY,8.302157402038574,399000,-0.33459978423938574,-0.3760814634886115,0.14151720940565582,0.8888888888888888
2020-03-18,BYDDY,1.479150414466858,2039400,-0.2580907072849222,-0.04079500447056461,0.22900765819636093,0.5555555555555556
2020-03-18,F,3.377798080444336,125954700,-0.4375000446664489,-0.5136524598951997,0.09777785965524499,0.3333333333333333
2020-03-18,GM,16.20917510986328,39591100,-0.5130313461707503,-0.543614053309174,0.2422620776260973,0.6666666666666666
2020-03-18,HMC,17.391435623168945,916700,-0.22562768081880247,-0.2708270557158148,0.010872196146552549,0.1111111111111111
2020-03-18,NIO,2.430000066757202,94431900,-0.4044117372066224,-0.07251901797748961,0.3374485229282629,0.8888888888888888
2020-03-18,STLA,4.290783882141113,4682200,-0.4769113630539954,-0.5435931124877624,0.11143271056515891,0.4444444444444444
2020-03-18,TM,98.99632263183594,579800,-0.15793683705023254,-0.18695714860298618,0.06830634867813123,0.2222222222222222
2020-03-18,TSLA,24.08133316040039,356793000,-0.606265385382069,-0.10597963974790936,1.063036441806831,1.0
2020-03-18,VWAGY,7.394744873046875,565600,-0.40950623175066725,-0.43798245905868216,0.3021976406353821,0.7777777777777778
2020-03-19,BYDDY,1.4823771715164185,970200,-0.3167285627249533,-0.037696364574425045,0.22850924734627798,0.4444444444444444
2020-03-19,F,3.355278968811035,126603800,-0.4433375586178122,-0.5204620718226378,0.14541400377742986,0.3333333333333333
2020-03-19,GM,17.087173461914062,34361800,-0.492036253866883,-0.5187639411055505,0.26933951733529793,0.6666666666666666
2020-03-19,HMC,17.532424926757812,1233400,-0.2264909213217119,-0.2636444283231626,0.08006068293871649,0.2222222222222222
2020-03-19,NIO,2.380000114440918,35499000,-0.4413145571436694,-0.11524161196481897,0.348739446973106,0.8888888888888888
2020-03-19,STLA,4.017563819885254,5885300,-0.513533902743063,-0.5675134369220769,0.24420428032143593,0.5555555555555556
2020-03-19,TM,100.8386001586914,481000,-0.15009694030533605,-0.16721848900986402,0.0727208513021409,0.1111111111111111
2020-03-19,TSLA,28.50933265686035,452932500,-0.5245327604480094,0.054365220276688,0.7629081385079288,1.0
2020-03-19,VWAGY,7.699472427368164,907700,-0.3834057220015473,-0.4116429441923488,0.28759908054542027,0.7777777777777778
2020-03-20,BYDDY,1.463020920753479,678600,-0.32363881357053104,-0.03919440729462342,0.2304295653062416,0.4444444444444444
2020-03-20,F,3.250192880630493,129378600,-0.4512040800026538,-0.5335127130414918,0.15011527404369174,0.3333333333333333
2020-03-20,GM,17.50205421447754,35702000,-0.4700926067195974,-0.5006448108319077,0.23373764741665792,0.5555555555555556
2020-03-20,HMC,17.20068359375,1582800,-0.23327174984122345,-0.2753214666353484,0.08629699875095809,0.2222222222222222
2020-03-20,NIO,2.4000000953674316,50528400,-0.411764671508278,-0.10112358547243305,0.3291666376921878,0.7777777777777778
2020-03-20,STLA,3.943049907684326,4656600,-0.5152672064483045,-0.5761015206401741,0.2503939026565527,0.6666666666666666
2020-03-20,TM,99.32896423339844,317000,-0.1623991153598906,-0.17962811686905777,0.06368003185437932,0.1111111111111111
2020-03-20,TSLA,28.50200080871582,424282500,-0.5254938741718911,0.019822558157993164,0.7457487346968603,1.0
2020-03-20,VWAGY,7.232223033905029,523000,-0.41157020516150644,-0.44490644483035635,0.37359533689794167,0.8888888888888888
2020-03-23,BYDDY,1.404951572418213,1323000,-0.288979576421893,-0.08412190634574324,0.21469527018931944,0.5555555555555556
2020-03-23,F,3.0099940299987793,134925000,-0.47027731072973733,-0.5693561219384304,0.1895260371822829,0.3333333333333333
2020-03-23,GM,16.98104476928711,25419700,-0.4616288238865467,-0.5129932887609502,0.206818115956517,0.4444444444444444
2020-03-23,HMC,16.47085952758789,2373900,-0.23732714396680277,-0.302195422394653,0.10648911686839657,0.2222222222222222
2020-03-23,NIO,2.369999885559082,47435200,-0.3891753052433652,-0.0632411413596965,0.27426165685830695,0.8888888888888888
2020-03-23,STLA,3.943049907684326,5535900,-0.47993444130298535,-0.5706558603066583,0.21732288892180907,0.6666666666666666
2020-03-23,TM,94.75739288330078,487900,-0.17391642403035934,-0.2139522011101086,0.10546970014028134,0.1111111111111111
2020-03-23,TSLA,28.952667236328125,246817500,-0.4791374087124377,0.021258089832419058,0.5812475427443893,1.0
2020-03-23,VWAGY,7.511895179748535,386300,-0.34938417846091985,-0.4219385550843481,0.2580005593647059,0.7777777777777778
2020-03-24,BYDDY,1.5081850290298462,978000,-0.27067113548438426,-0.02196652897564455,0.16791477233700514,0.7777777777777778
2020-03-24,F,3.715578079223633,146192100,-0.3153528039175355,-0.4672821622946076,-0.036363603696651925,0.1111111111111111
2020-03-24,GM,20.367603302001953,24082900,-0.3270072735087606,-0.4142675850435884,0.009000429836053536,0.2222222222222222
2020-03-24,HMC,18.030033111572266,1620200,-0.15931943945676674,-0.2387954825684243,0.014516663087529524,0.3333333333333333
2020-03-24,NIO,2.5999999046325684,64750100,-0.4090909435729343,0.035856539645922725,0.188461549042245,0.8888888888888888
2020-03-24,STLA,4.352878570556641,5751500,-0.41387961423072217,-0.5276280705618095,0.11412270469843944,0.5555555555555556
2020-03-24,TM,99.23513793945312,407400,-0.13191072106225132,-0.1779127331315955,0.062236352447937904,0.4444444444444444
2020-03-24,TSLA,33.66666793823242,343428000,-0.3686789313448894,0.17185689308741048,0.4497227640539958,1.0
2020-03-24,VWAGY,8.39696216583252,350800,-0.2597014777294644,-0.3571798875787048,0.12500004259014874,0.6666666666666666
2020-03-25,BYDDY,1.5904496908187866,755400,-0.25472420403940643,0.03030289223499194,0.12373273818495889,0.8888888888888888
2020-03-25,F,4.045851707458496,198999400,-0.25242718959850396,-0.41435177963282266,-0.0927645500182327,0.1111111111111111
2020-03-25,GM,20.734243392944336,27617200,-0.3202449808521166,-0.40502848669781555,0.0013958603458925634,0.3333333333333333
2020-03-25,HMC,18.892555236816406,1600300,-0.13515558990242715,-0.20293912947054904,-0.0043398679877316715,0.2222222222222222
2020-03-25,NIO,2.759999990463257,56588300,-0.3640553240954377,0.1404958278720374,0.10869563527278503,0.7777777777777778
2020-03-25,STLA,4.613678932189941,11274400,-0.4056000814846824,-0.5003362391432351,0.06864080377147186,0.6666666666666666
2020-03-25,TM,103.44847106933594,486900,-0.10242006101256718,-0.141492005462865,0.02107049399234362,0.4444444444444444
2020-03-25,TSLA,35.95000076293945,318340500,-0.30758855872914737,0.2529625495026846,0.30853960552317217,1.0
2020-03-25,VWAGY,9.033506393432615,317800,-0.2083085694293505,-0.31237108298063776,0.04235373010069998,0.5555555555555556
2020-03-26,BYDDY,1.6404539346694946,580800,-0.1941363100691229,0.03458820778636906,0.1012785655242574,0.8888888888888888
2020-03-26,F,3.9407644271850586,138227600,-0.24677188222951418,-0.42277991819554706,-0.0723810322417332,0.1111111111111111
2020-03-26,GM,21.766611099243164,16959000,-0.256424253579998,-0.37334767557124227,-0.027039058013894723,0.3333333333333333
2020-03-26,HMC,19.63896942138672,1100100,-0.08641967421755248,-0.1623629384537687,-0.03152962236788581,0.2222222222222222
2020-03-26,NIO,2.930000066757202,43579400,-0.2922704924518633,-0.2123655795099998,0.003412965950654101,0.6666666666666666
2020-03-26,STLA,4.799964904785156,4114800,-0.37459547930886916,-0.47379166485448465,0.03492887524418209,0.7777777777777778
2020-03-26,TM,107.75563049316406,377300,-0.03850822044644531,-0.10148628953095651,-0.012653937560191286,0.4444444444444444
2020-03-26,TSLA,35.21066665649414,260710500,-0.2221502167677858,0.2735953322898339,0.37297412371150784,1.0
2020-03-26,VWAGY,9.439811706542969,268300,-0.14162551206402418,-0.27327692391615344,-0.00035864527052942297,0.5555555555555556
2020-03-27,BYDDY,1.5388329029083252,1476600,-0.21610506419311626,-0.03733619880323524,0.19287244708322304,0.8888888888888888
2020-03-27,F,3.895727634429931,106324000,-0.2543102952572104,-0.4324447396713127,-0.0038537035738234193,0.2222222222222222
2020-03-27,GM,20.628108978271484,18349700,-0.2904651067890667,-0.40872087060217466,0.05004674033547629,0.4444444444444444
2020-03-27,HMC,19.320995330810547,661800,-0.0921044966154344,-0.17708947941055497,0.02078814061450185,0.3333333333333333
2020-03-27,NIO,2.8399999141693115,25132000,-0.3123487081177079,-0.2935323563074347,0.1408451082592479,0.6666666666666666
2020-03-27,STLA,4.421184062957764,5164800,-0.4276526765503461,-0.51531647599723,0.17696619730918006,0.7777777777777778
2020-03-27,TM,108.5232391357422,329700,-0.026845099449631316,-0.09463487920452074,-0.006519380347429604,0.1111111111111111
2020-03-27,TSLA,34.29066848754883,215661000,-0.22998840754358563,0.2295557019286345,0.5529006096610638,1.0
2020-03-27,VWAGY,8.877755165100098,249200,-0.22010712571848323,-0.32037331351813036,0.09839820620923767,0.5555555555555556
2020-03-30,BYDDY,1.617871880531311,873600,-0.19759968565439923,-0.005946510919307868,0.17248231300251193,0.6666666666666666
2020-03-30,F,3.775628089904785,97879700,-0.30138889048193085,-0.4569486943558798,0.06958277437950122,0.4444444444444444
2020-03-30,GM,20.570219039916992,18477800,-0.3131736534573072,-0.42268375060530117,0.04033753684263819,0.3333333333333333
2020-03-30,HMC,19.58876037597656,1074300,-0.08980883698345332,-0.17529817709065254,-0.0034172814579568334,0.1111111111111111
2020-03-30,NIO,2.7100000381469727,20115300,-0.3406326155445428,-0.2715053716923188,0.23247227570266626,0.8888888888888888
2020-03-30,STLA,4.328041076660156,3731100,-0.43517020919504334,-0.5377983857957851,0.21664264875679784,0.7777777777777778
2020-03-30,TM,108.70120239257812,274400,-0.03964536730166657,-0.10398861572415363,0.0021561399031591044,0.2222222222222222
2020-03-30,TSLA,33.47533416748047,179971500,-0.32474921323988504,0.167038563299152,0.5317148314632862,1.0
2020-03-30,VWAGY,8.81274700164795,344600,-0.2455651977689689,-0.34570140949662576,0.13108956062953192,0.5555555555555556
2020-03-31,BYDDY,1.695297360420227,1221600,-0.1737419526441366,0.052052196379140936,0.1988579010820828,0.5555555555555556
2020-03-31,F,3.625503063201904,231800800,-0.3070301717534102,-0.46665132304052404,0.0890270859848925,0.3333333333333333
2020-03-31,GM,20.04921531677246,20303000,-0.310828984202825,-0.4208838983714768,0.14436930074052734,0.4444444444444444
2020-03-31,HMC,18.79383087158203,1011800,-0.1141141181639701,-0.1944201377224365,0.0636687106353353,0.1111111111111111
2020-03-31,NIO,2.7799999713897705,30261400,-0.31527093335707346,-0.2741514290423963,0.29856112670789825,0.8888888888888888
2020-03-31,STLA,4.464651107788086,3423700,-0.40083331253571586,-0.5037956270450497,0.24200271449950295,0.7777777777777778
2020-03-31,TM,104.12641143798828,356600,-0.06769854683036258,-0.1326120001815102,0.0659439655036611,0.2222222222222222
2020-03-31,TSLA,34.93333435058594,266572500,-0.29712546086603053,0.18281756217676182,0.5276907701655156,1.0
2020-03-31,VWAGY,8.87098503112793,259900,-0.2298647712077333,-0.3250900874917966,0.21068691112849813,0.6666666666666666
2020-04-01,BYDDY,1.5227023363113403,753000,-0.2507937038614174,-0.04646476484954032,0.3050848121084573,0.8888888888888888
2020-04-01,F,3.3027360439300537,119174500,-0.3785310777551769,-0.5114813879370594,0.1568179700114325,0.3333333333333333
2020-04-01,GM,18.582666397094727,17467100,-0.3817015126901143,-0.4560559450085868,0.15732085324873513,0.4444444444444444
2020-04-01,HMC,17.639089584350586,900200,-0.18134661407836283,-0.24176054918794754,0.14089178341219566,0.2222222222222222
2020-04-01,NIO,2.6500000953674316,17153800,-0.31524543314434805,-0.27989129149592695,0.2867924389104146,0.7777777777777778
2020-04-01,STLA,4.234897613525391,2440500,-0.44911152632949125,-0.528027728588299,0.2624633721658185,0.6666666666666666
2020-04-01,TM,101.31380462646484,398100,-0.09907353050624645,-0.1561613885937757,0.058949638022131046,0.1111111111111111
2020-04-01,TSLA,32.104000091552734,200298000,-0.3574916658154217,0.06648358586778613,0.6236397872543435,1.0
2020-04-01,VWAGY,8.33804702758789,228600,-0.3003978247626611,-0.37242613868709074,0.2133517997556007,0.5555555555555556
2020-04-02,BYDDY,1.6275501251220703,504000,-0.18890634171148024,0.027494931341693007,0.18037630155688755,0.6666666666666666
2020-04-02,F,3.2727112770080566,90891700,-0.35311578042155745,-0.5206324290776402,0.12844041843565845,0.3333333333333333
2020-04-02,GM,17.55029296875,17920600,-0.3956811342327681,-0.47619076353666057,0.14898317735720457,0.5555555555555556
2020-04-02,HMC,17.471738815307617,1213100,-0.18282280033028853,-0.2532141581278895,0.09865895186176155,0.2222222222222222
2020-04-02,NIO,2.390000104904175,58942700,-0.3575268584615938,-0.2623456488057547,0.3305439025847665,0.8888888888888888
2020-04-02,STLA,4.228688716888428,2838900,-0.428211605091534,-0.5200845017251237,0.23935379016470426,0.7777777777777778
2020-04-02,TM,102.2773895263672,292600,-0.07185032405647662,-0.15259035233707174,0.028008902480451736,0.1111111111111111
2020-04-02,TSLA,30.29800033569336,297876000,-0.37274682690775274,-0.031104735119322657,0.5431601048494046,1.0
2020-04-02,VWAGY,8.518854141235352,211900,-0.24985102271979098,-0.3555327987126624,0.1422892113060088,0.4444444444444444
2020-04-03,BYDDY,1.5969020128250122,298200,-0.17293233779032569,0.003039416951892804,0.2242424016211071,0.6666666666666666
2020-04-03,F,3.182636260986328,85659900,-0.3466871580052717,-0.5338260896166791,0.1462264730453584,0.4444444444444444
2020-04-03,GM,17.405574798583984,13835500,-0.37120945899202606,-0.4730137013039737,0.15022156511607987,0.5555555555555556
2020-04-03,HMC,16.61823272705078,1424600,-0.20072999664613989,-0.2876751034406245,0.14350445439666504,0.3333333333333333
2020-04-03,NIO,2.4000000953674316,19519500,-0.3239436260269545,-0.292035392006198,0.3916665756040185,0.8888888888888888
2020-04-03,STLA,4.166593551635742,1910500,-0.43279792182083576,-0.5291227825124272,0.236959686334828,0.7777777777777778
2020-04-03,TM,99.82940673828124,337100,-0.07916945347106352,-0.17082221729349523,0.04956522204321967,0.1111111111111111
2020-04-03,TSLA,32.000667572021484,338431500,-0.3176635917217576,-0.024647444356726167,0.5857793675196987,1.0
2020-04-03,VWAGY,8.390190124511719,258700,-0.26512459320935267,-0.3701067791466103,0.13962873697735523,0.2222222222222222
2020-04-06,BYDDY,1.6452932357788086,290400,-0.08025225136852077,0.03238842169576639,0.20490170790307305,0.7777777777777778
2020-04-06,F,3.4003169536590576,102205300,-0.23220340643731985,-0.5024793421296088,0.09713017766207921,0.5555555555555556
2020-04-06,GM,18.862468719482425,22442100,-0.20818128478540887,-0.43590390928251377,0.08746809451687798,0.4444444444444444
2020-04-06,HMC,17.973798751831055,1642100,-0.06986270095387115,-0.22682143507376284,0.06471114020166935,0.2222222222222222
2020-04-06,NIO,2.4700000286102295,34866700,-0.2492401041794995,-0.2861271672317508,0.3279351957073846,0.8888888888888888
