Date,Ticker,momentum_20d,momentum_60d,volatility_20d,rsi_14d,future_return,target_rank
2021-10-21,TSLA,0.18624276939125473,0.3818046691072994,0.2313475569720611,89.01002674337737,0.22637581025193998,1.0
2021-10-21,VWAGY,0.010100969957947514,-0.03975996103044255,0.28330547477941276,60.51917409250868,0.0110937298962559,0.3333333333333333
2021-10-22,BYDDY,0.23435986862704716,0.2919423592538919,0.3653424606966384,86.43662684825793,0.011554609152759188,0.5555555555555556
2021-10-22,F,0.18142232647757672,0.13134131587118958,0.32136876636375805,71.68290195049659,0.1970289054809884,0.8888888888888888
2021-10-22,GM,0.1060692850282936,0.00855459242908041,0.270307519341845,60.18701217335448,0.06975935009983592,0.6666666666666666
2021-10-22,HMC,-0.02114890810907022,-0.06379966748819621,0.2004453775220119,36.28289232191562,-0.03141702797976054,0.2222222222222222
2021-10-22,NIO,0.09892594387607945,-0.08775218107693505,0.4764120669186708,61.37465565702411,-0.005658467455227134,0.3333333333333333
2021-10-22,STLA,-0.0081134777602484,0.004622502869894296,0.24745577835037585,51.879616268878316,0.004601233654123016,0.4444444444444444
2021-10-22,TM,-0.03932380258730794,-0.03323430406070116,0.28295600238514235,39.856930174569385,0.07243373171782119,0.7777777777777778
2021-10-22,TSLA,0.17470518078824337,0.34299835161831127,0.22311678335506913,90.79009387294705,0.24995604425907825,1.0
2021-10-22,VWAGY,0.03064865251908211,-0.038775921659215395,0.28302487102956797,64.70063244136281,-0.033848534820297815,0.1111111111111111
2021-10-25,BYDDY,0.28411272732186843,0.29909267239071613,0.3945835463035358,90.67093270808218,0.004489866027443279,0.4444444444444444
2021-10-25,F,0.1299434343902004,0.146953266281864,0.3255072866573979,62.393508671170466,0.2864453407732417,1.0
2021-10-25,GM,0.08489828175621583,0.016185719603014848,0.26559398605756585,60.05717249891421,0.10907202526561988,0.7777777777777778
2021-10-25,HMC,-0.03474898530976045,-0.05369316341829711,0.1898029003066399,39.477437155304315,-0.03299999387734931,0.3333333333333333
2021-10-25,NIO,0.12238237541413644,-0.07632049740646696,0.5032446482869409,74.46455501964019,0.005330778247222945,0.5555555555555556
2021-10-25,STLA,0.031408323631417545,0.06207631858538343,0.28750696573317347,70.41167419417488,-0.04371319657463346,0.2222222222222222
2021-10-25,TM,-0.06601328611922086,-0.031321011702283075,0.2693163594307303,36.21865293820559,0.07466751325153154,0.6666666666666666
2021-10-25,TSLA,0.29506157157034174,0.4913562134790752,0.47546111767276306,96.11861414332077,0.12880781876049419,0.8888888888888888
2021-10-25,VWAGY,0.029576643256192137,-0.0036155525660681587,0.2819677393656044,71.79194684873545,-0.058361057138647365,0.1111111111111111
2021-10-26,BYDDY,0.2938496965868238,0.20503109662769714,0.38825554480552604,85.60806659869618,0.02062382826746645,0.4444444444444444
2021-10-26,F,0.11390635658353121,0.1459380010176885,0.3269901188732572,60.45640051596377,0.27363304352261886,1.0
2021-10-26,GM,0.08552509174963596,0.00596181071828128,0.26527110162373974,54.74823489073985,0.09900647153912145,0.8888888888888888
2021-10-26,HMC,-0.052564245430264056,-0.07989783150938379,0.19395401642181906,29.948633419292506,-0.017591231340330138,0.3333333333333333
2021-10-26,NIO,0.15463629391214573,-0.11733909340159687,0.4734653472740105,65.84602505492747,0.038794159808946516,0.5555555555555556
2021-10-26,STLA,0.06509189333203813,0.05238603087073046,0.2540263996579199,67.77642147378398,-0.05174974402676524,0.2222222222222222
2021-10-26,TM,-0.05226769228159245,-0.0367916760411906,0.27020908933094856,41.3407756707429,0.06847594981041483,0.6666666666666666
2021-10-26,TSLA,0.309776641525656,0.43507537713076805,0.46743735711939777,92.66517924588553,0.08896049800920913,0.7777777777777778
2021-10-26,VWAGY,0.07534673915632051,0.019121605236177786,0.29566101779434245,78.86747925665581,-0.0800351701457106,0.1111111111111111
2021-10-27,BYDDY,0.3244989244881924,0.20968228023363666,0.37207905700530763,86.20077827457656,0.013006468291747675,0.4444444444444444
2021-10-27,F,0.08461531422121649,0.1062766200389309,0.3464354980160433,48.106045440995324,0.31218322179966473,1.0
2021-10-27,GM,0.025127512471131208,-0.06254310743789238,0.3369362956295611,30.19125714953681,0.14614811099157743,0.8888888888888888
2021-10-27,HMC,-0.07626588633321751,-0.10053913263077774,0.18795268667293447,24.265722353714395,-0.021582696087832032,0.3333333333333333
2021-10-27,NIO,0.1189866261908441,-0.11801656624520984,0.49053756587134995,55.16395835838689,0.05367582604787002,0.5555555555555556
2021-10-27,STLA,0.051375340997278585,-0.0014785843562709067,0.2526066142046878,66.54480249184587,-0.07305043273837508,0.2222222222222222
2021-10-27,TM,-0.06125639251556081,-0.05303287909636789,0.26412553294466673,45.937419554014475,0.06157748204701097,0.6666666666666666
2021-10-27,TSLA,0.32835875462225217,0.46231015278331644,0.46647555410535013,93.48173384789729,0.07528952164654124,0.7777777777777778
2021-10-27,VWAGY,0.0484124565397035,-0.029112177206143675,0.30985253219168957,65.09892805855621,-0.09085461765570291,0.1111111111111111
2021-10-28,BYDDY,0.20028871550272243,0.057203378882832334,0.4571647487016251,55.546466260851865,0.030594539419299016,0.7777777777777778
2021-10-28,F,0.19067777790638418,0.26576560765207047,0.4494286042292999,70.17642087121891,0.17730995891859047,1.0
2021-10-28,GM,0.02902688957342403,0.028831721613336914,0.3363671825099129,30.091114732473088,0.1093286875895223,0.8888888888888888
2021-10-28,HMC,-0.03162701540686863,-0.09283002359368764,0.1768334058131615,41.82331493982151,-0.05791249866646819,0.3333333333333333
2021-10-28,NIO,0.1448217707753514,-0.09536480866065722,0.5025905651500016,63.80756639219355,-0.019612631015068605,0.4444444444444444
2021-10-28,STLA,0.04921478398178469,-0.025765498276093535,0.2539310906164842,57.676570562553565,-0.11427159410580578,0.2222222222222222
2021-10-28,TM,-0.0071447137744431455,-0.020166791776714876,0.22760094736667466,56.499631870764674,0.0189822343380861,0.6666666666666666
2021-10-28,TSLA,0.388868766314338,0.5149947032520461,0.4656157831188852,94.8227478164326,0.004530969473440116,0.5555555555555556
2021-10-28,VWAGY,0.068444687452899,-0.031318371170307224,0.2973089563493002,63.418035961943865,-0.12120291493675484,0.1111111111111111
2021-10-29,BYDDY,0.17273740036732188,0.00975742120937273,0.4764326979576989,46.54003053954253,0.07937610964470831,0.7777777777777778
2021-10-29,F,0.20621463527819506,0.24580605809216305,0.448296754290454,72.38484103952793,0.15743826931825855,1.0
2021-10-29,GM,0.024468330284618034,-0.00018352513658892455,0.3356266273713065,32.54388472879427,0.09976120645871367,0.8888888888888888
2021-10-29,HMC,-0.035853968401039826,-0.09649534387841485,0.1768993779941612,39.34681540252599,-0.06727523059551022,0.3333333333333333
2021-10-29,NIO,0.11390612373182618,-0.13574558846141038,0.5213535078941967,52.84656333637472,0.026642964758333942,0.6666666666666666
2021-10-29,STLA,0.04617006324666195,-0.030626982565525318,0.25483632265834444,53.90856467973911,-0.12086256301536613,0.1111111111111111
2021-10-29,TM,-0.005911390426116436,-0.023312646708897433,0.22760950386781037,56.86583612772574,0.005096941224521645,0.4444444444444444
2021-10-29,TSLA,0.43701140954736184,0.5588486337263621,0.464806909187507,95.76998528293123,0.020637333576816408,0.5555555555555556
2021-10-29,VWAGY,0.04619834200784778,-0.04802216700056938,0.3080745949355218,53.26233866705151,-0.1199018430589689,0.2222222222222222
2021-11-01,BYDDY,0.2218417501007981,0.07515758545516582,0.4816446604418168,55.287037749265075,0.05456260226497878,0.8888888888888888
2021-11-01,F,0.25087103139750333,0.30072468004491726,0.4715092269922255,79.35900979398207,0.07446384730408595,1.0
2021-11-01,GM,0.027973424228882937,0.007992663348970863,0.3378483740219378,44.97245990022397,0.04289051397579091,0.7777777777777778
2021-11-01,HMC,0.001317180697621989,-0.07504973577123297,0.20298411681144984,58.8113323627459,-0.09996707425133833,0.3333333333333333
2021-11-01,NIO,0.2227544397249306,-0.06843065669612935,0.47709005580340785,60.88123091016085,-0.041870692411451915,0.5555555555555556
2021-11-01,STLA,0.07987229984278588,-0.038406819859972186,0.25152020411770337,63.31152529805576,-0.1553256606377028,0.2222222222222222
2021-11-01,TM,0.04755263382171182,0.007338362320994607,0.2025832787441887,68.46885664280595,-0.01183477267269617,0.6666666666666666
2021-11-01,TSLA,0.5464409319534529,0.7287798454080203,0.5185080401958243,97.25373995777302,-0.05281362221390973,0.4444444444444444
2021-11-01,VWAGY,0.08317162551381818,-0.047524194555373156,0.31632018631167563,62.558736234237,-0.16791152344891114,0.1111111111111111
2021-11-02,BYDDY,0.20100585927447678,0.11334502188487128,0.4726698442449889,59.6955063962275,0.013870645907206658,0.7777777777777778
2021-11-02,F,0.2603218227947499,0.30981828900322994,0.4689053807077278,79.7656621742439,0.09264793108955627,1.0
2021-11-02,GM,0.02300344733751758,0.03039844775879641,0.33732040177434175,46.05440645697747,0.04443233610462749,0.8888888888888888
2021-11-02,HMC,-0.00948950767642509,-0.07847758610141842,0.20230575576317628,55.35400796181343,-0.08391143438023363,0.3333333333333333
2021-11-02,NIO,0.21936818835211946,-0.08648528924113597,0.47691745610730757,63.20811799907742,-0.07239704404368263,0.4444444444444444
2021-11-02,STLA,0.06282706501481905,-0.03882590300042554,0.2468669972571134,63.81249926046047,-0.12906395201492304,0.1111111111111111
2021-11-02,TM,0.043394956871093404,0.006102432213864972,0.2031997234419972,66.23805551847016,-0.0073494438641558135,0.6666666666666666
2021-11-02,TSLA,0.501428433365501,0.6420084881504202,0.5457013234106319,84.08866154245133,-0.06569963437492798,0.5555555555555556
2021-11-02,VWAGY,0.08067899098985487,-0.039379163273628226,0.31675209638941054,61.73495207440635,-0.12806702242331325,0.2222222222222222
2021-11-03,BYDDY,0.22502001675254069,0.10401485465405003,0.4578084581710399,57.327947799147736,0.020819796090932874,0.7777777777777778
2021-11-03,F,0.31940478842732545,0.3480462102462689,0.4663672876221571,83.61450390090822,0.0719297618679029,0.8888888888888888
2021-11-03,GM,0.03838304335069709,0.032067718141481905,0.33625647822848337,50.64505771527175,0.0896429177601823,1.0
2021-11-03,HMC,0.015425785483871302,-0.06524513358750927,0.1816946142955963,55.56922050856247,-0.061756856569183616,0.5555555555555556
2021-11-03,NIO,0.23291741497707275,-0.061510654582018875,0.4734215397643676,64.2742097071153,-0.12771082498941078,0.2222222222222222
2021-11-03,STLA,0.10458231425816233,-0.02844952143589119,0.21665203706709096,68.52468768831174,-0.11469015687691075,0.3333333333333333
2021-11-03,TM,0.08444620306336748,0.01805839583958213,0.16433355549580536,70.5993340651867,0.01154252061656269,0.6666666666666666
2021-11-03,TSLA,0.550763376144497,0.709686054800371,0.543581176692832,86.50083365769979,-0.10648675409477992,0.4444444444444444
2021-11-03,VWAGY,0.13797723847621723,-0.02663991645905872,0.28469820604846646,67.29953312814413,-0.14096534670051553,0.1111111111111111
2021-11-04,BYDDY,0.23817633780979963,0.16000582040993572,0.4703495008519473,68.72380262434179,-0.0727750150372406,0.6666666666666666
2021-11-04,F,0.3042307803232205,0.3941133227776521,0.45434143453226267,87.19540167609219,-0.009455504910969248,0.7777777777777778
2021-11-04,GM,0.03897945812294057,0.08052331316465788,0.33731530300411205,69.76270580892958,0.01824688477605596,1.0
2021-11-04,HMC,0.017207185128215174,-0.060213417283722204,0.18342934780978387,64.62292524982715,-0.0819778797255335,0.5555555555555556
2021-11-04,NIO,0.19811050071953518,-0.01933141380988046,0.4346736423762002,71.8875085959339,-0.2544062541220097,0.1111111111111111
2021-11-04,STLA,0.06817005850795166,-0.04455899594145929,0.20191485067650677,62.585801851496285,-0.12665687466585374,0.4444444444444444
2021-11-04,TM,0.07086807468138723,0.012037792146202708,0.15930919659435097,71.78058524748127,0.0053999716074395465,0.8888888888888888
2021-11-04,TSLA,0.5497661720159044,0.7376027675617058,0.5437266067242471,87.34931019255686,-0.17476075631665178,0.2222222222222222
2021-11-04,VWAGY,0.09695105056109954,-0.0406320441093615,0.2599094443136814,67.49432413375769,-0.16323529956321325,0.3333333333333333
2021-11-05,BYDDY,0.24154741024055926,0.12065290433443354,0.46830456580913576,63.35726907659055,-0.06497788030784235,0.5555555555555556
2021-11-05,F,0.2757935595959671,0.38777010158707115,0.4600054575049528,83.72150316696606,0.0013880790389000364,0.7777777777777778
2021-11-05,GM,-0.0008536627268077579,0.07140247614887807,0.31007133042975665,68.37365592408999,0.022556464635524964,0.8888888888888888
2021-11-05,HMC,-0.021416812143857045,-0.08174998139141887,0.22032862786292484,42.19380104587911,-0.04612794263262043,0.6666666666666666
2021-11-05,NIO,0.18029580670781953,-0.004238292912693287,0.4440164630023261,63.844397602292005,-0.2352802210341447,0.1111111111111111
2021-11-05,STLA,0.059097970641574626,-0.05852533496583345,0.19960082536519738,64.36745306900009,-0.09838469621851498,0.4444444444444444
2021-11-05,TM,0.04250742379822747,0.00220034830684801,0.1626102627635202,57.48230603295479,0.029618432045305898,1.0
2021-11-05,TSLA,0.5558315058490182,0.6920595733547508,0.5407830815287009,84.36812388124744,-0.17435705423283332,0.3333333333333333
2021-11-05,VWAGY,0.1102562658396411,-0.055358628126681575,0.26463232634725137,73.35486863855755,-0.17754038451738208,0.2222222222222222
2021-11-08,BYDDY,0.20124839591661403,0.12648099384909295,0.46275785103099537,63.16105474891577,-0.043340542673934834,0.5555555555555556
2021-11-08,F,0.3353214733093892,0.4827080819459053,0.4699596183722166,87.5176214854339,-0.004441496659719046,0.7777777777777778
2021-11-08,GM,0.02599417154804229,0.11090397874692237,0.31496203173210624,73.79254013889465,0.03238254234384996,0.8888888888888888
2021-11-08,HMC,-0.0285996146674784,-0.08049177506897964,0.22041629236884877,39.88970167483713,-0.022335022525939108,0.6666666666666666
2021-11-08,NIO,0.21212125428618278,0.0528881805557726,0.44301173137578187,68.32737781026529,-0.2333333715980429,0.1111111111111111
2021-11-08,STLA,0.05778245092559886,-0.06874435106982624,0.2002314238647757,58.476693536403694,-0.07578735365967615,0.4444444444444444
2021-11-08,TM,0.030431020259736652,0.00668319616344748,0.15190944007656218,62.21877112609455,0.03856390551912692,1.0
2021-11-08,TSLA,0.46846977554124547,0.6215680810232174,0.5956845301538579,65.00505677190606,-0.09561109918861044,0.3333333333333333
2021-11-08,VWAGY,0.07197919821312193,-0.09249979504385175,0.3148415672633086,48.799950704749584,-0.10340859702987792,0.2222222222222222
2021-11-09,BYDDY,0.20574739080904547,0.22351471149913138,0.4614783183638352,62.99218252504389,-0.04107498561473344,0.3333333333333333
2021-11-09,F,0.2864450391734521,0.49479925389032986,0.4662417557940054,86.70380675207393,-0.010449837119316796,0.6666666666666666
2021-11-09,GM,-0.005766589456034588,0.10708236695617712,0.3168349182766083,62.5681326562639,0.03684736612785522,0.8888888888888888
2021-11-09,HMC,-0.026856706063539737,-0.08305169769400922,0.21973618159865949,36.79832831337752,-0.03168654056997122,0.5555555555555556
2021-11-09,NIO,0.14446638441558046,0.05230451873720687,0.505376002293375,48.719170479782434,-0.1375492184188305,0.1111111111111111
2021-11-09,STLA,0.04437586564939355,-0.06642063751675109,0.20032572542149998,54.30633328438684,-0.06373509394011179,0.2222222222222222
2021-11-09,TM,-0.004572944515092048,-0.012490762324458227,0.170446273381315,43.04009712779216,0.03493638113673758,0.7777777777777778
2021-11-09,TSLA,0.2702923694729831,0.49161285829146206,0.775877788113141,40.02095777225876,0.044416271466254376,1.0
2021-11-09,VWAGY,0.08152977840329734,-0.06436663428827616,0.3116469961847852,48.70271892935278,-0.03790352982937062,0.4444444444444444
2021-11-10,BYDDY,0.1369963921847186,0.1894949868047342,0.47094425960476544,51.76272920909856,-0.035039801658106495,0.5555555555555556
2021-11-10,F,0.24822697591695198,0.4903774087042916,0.49500480401967156,68.17306557229108,0.015936988366149984,0.8888888888888888
2021-11-10,GM,0.025965003533181985,0.17436104410126285,0.3099124890205971,66.47120784882085,0.005905064031674678,0.7777777777777778
2021-11-10,HMC,-0.04524285939893591,-0.08558409114121734,0.231892808956088,28.5120446150669,-0.020557432460746372,0.6666666666666666
2021-11-10,NIO,0.09133546924089941,0.03805776433099717,0.516685512833818,42.69916622603553,-0.1390644780302851,0.1111111111111111
2021-11-10,STLA,0.04645210049672022,-0.016314934947873727,0.20159135487478166,63.948159435914775,-0.09804870231571028,0.2222222222222222
2021-11-10,TM,0.009045826454762151,0.006881690519163541,0.16932802585581502,47.69120351056733,0.01922645570032744,1.0
2021-11-10,TSLA,0.31670127492957567,0.6042270679972717,0.7827304690435906,47.44983598654859,-0.06006834885830625,0.3333333333333333
2021-11-10,VWAGY,0.03930972530218191,-0.0438105274848094,0.3119772956185592,41.91109817519159,-0.04674040326959672,0.4444444444444444
2021-11-11,BYDDY,0.17157654321699423,0.19348501401411466,0.4777832497848822,60.81580960915483,-0.056482203200648784,0.3333333333333333
2021-11-11,F,0.26537221326056404,0.5038460850580619,0.4917058016696492,70.02128146554206,0.10271140334556117,1.0
2021-11-11,GM,0.07158953396623824,0.21597151501648115,0.3428370607192306,77.22220380681682,0.022484655264940034,0.8888888888888888
2021-11-11,HMC,-0.05320566202057864,-0.08081401707677205,0.22953936330637165,27.953355499441273,-0.006282700695030008,0.6666666666666666
2021-11-11,NIO,0.16317536336359573,0.08594956510881202,0.5613198716319128,57.44867289434813,-0.18815171321938118,0.1111111111111111
2021-11-11,STLA,0.033282908278855494,-0.018208034106111493,0.19833692821918678,63.355067977598935,-0.08150323876229082,0.2222222222222222
2021-11-11,TM,0.020055838455762753,0.03047433334031635,0.17202986687759236,54.56518318170943,0.018544524562440934,0.7777777777777778
2021-11-11,TSLA,0.2996259776956014,0.5435782730112968,0.7854528276374576,46.78200819081658,-0.043704291316603805,0.5555555555555556
2021-11-11,VWAGY,0.02543177156452403,-0.03997636522219927,0.30654051650190234,44.14216214598163,-0.04960199248177033,0.4444444444444444
2021-11-12,BYDDY,0.09246661330778516,0.16470404833180186,0.4708019199445267,51.45896504673327,-0.05767982170701358,0.5555555555555556
2021-11-12,F,0.2420380567736018,0.5390687555747864,0.49422814301487633,68.80802987425584,0.05296752570669794,1.0
2021-11-12,GM,0.09310360999849632,0.29176869222646595,0.3515320265485148,81.47008948786868,-0.06735036880490297,0.3333333333333333
2021-11-12,HMC,-0.054887957599090376,-0.04147180451154897,0.22751564932171126,40.134984393217955,-0.04570451884368165,0.6666666666666666
2021-11-12,NIO,0.13153007703240616,0.1758059270449941,0.5492927180046344,59.577949754913185,-0.2111553482111599,0.1111111111111111
2021-11-12,STLA,0.024524478270950167,0.006391471168448515,0.19730850718749002,62.02707814628543,-0.09916947972196699,0.2222222222222222
2021-11-12,TM,0.046122418741590954,0.10659699836028569,0.20031804962088282,69.45719947327588,-0.04490263915695225,0.7777777777777778
2021-11-12,TSLA,0.22584006144131674,0.5344706633151572,0.797162249274915,42.143828124411236,-0.06484295917805061,0.4444444444444444
2021-11-12,VWAGY,0.025212630924888124,-0.01304617122105145,0.3065893648361436,42.397418130229845,-0.044881543516391176,0.8888888888888888
2021-11-15,BYDDY,0.047612236764951854,0.1479498087906208,0.48292537042518335,43.27475499228199,-0.05197916979607853,0.5555555555555556
2021-11-15,F,0.27634949475088977,0.5799522238818733,0.4888655885985133,72.73309504524286,0.014650620593509744,1.0
2021-11-15,GM,0.10687294420511262,0.29036892630612865,0.3430558438034642,76.96287776488936,-0.07257424537174506,0.3333333333333333
2021-11-15,HMC,-0.04819276851071519,-0.006819278567551823,0.22894403291275528,43.32892906078163,-0.04208001952210194,0.6666666666666666
2021-11-15,NIO,0.024236280476647387,0.09886245143286732,0.5580905030093534,47.359914821763475,-0.20384521863377614,0.1111111111111111
2021-11-15,STLA,0.04647616606868277,0.016369115235498777,0.18060856246371151,62.923797494792645,-0.10102484275574386,0.2222222222222222
2021-11-15,TM,0.03270785540596899,0.13267820998966484,0.19646931164835432,69.40819230301028,-0.01957795061685752,0.8888888888888888
2021-11-15,TSLA,0.16466875464676578,0.4897098389516481,0.8003913547916739,39.16163187419062,-0.05415487200604285,0.4444444444444444
2021-11-15,VWAGY,0.021660933261580695,-0.026935962334421637,0.30986230501078205,33.65957838014458,-0.03601758523922527,0.7777777777777778
2021-11-16,BYDDY,0.06949973315283597,0.14064322410201968,0.4978386376570581,54.93780266929624,-0.12073816721535668,0.2222222222222222
2021-11-16,F,0.28339832556030253,0.5545959121232451,0.4860192901333756,70.736134134215,0.025348997633919845,1.0
2021-11-16,GM,0.10131936070802094,0.2995017612532491,0.3446796806443106,73.05852659349371,-0.06388757100995845,0.5555555555555556
2021-11-16,HMC,-0.056918493193847675,-0.030495898069343164,0.23236851212337323,36.42868653454071,-0.02046488577560024,0.6666666666666666
2021-11-16,NIO,0.015987994233450653,0.06549646633292139,0.5571312867512264,47.94644251866983,-0.24293085070660536,0.1111111111111111
2021-11-16,STLA,0.049794880377912465,0.008880260567067255,0.17922628919996916,59.67204728045481,-0.08361863080854892,0.3333333333333333
2021-11-16,TM,0.0490290237576505,0.12351357386974637,0.2032913937990146,75.46494900160782,-0.00362798010885923,0.7777777777777778
2021-11-16,TSLA,0.22037094180770556,0.493317253166512,0.8058791162203509,47.93533151834683,-0.07465419795591566,0.4444444444444444
2021-11-16,VWAGY,0.020850213560033914,-0.03513588810022161,0.31011362932827524,31.53170729674609,-0.0015833324780205604,0.8888888888888888
2021-11-17,BYDDY,0.03722881041424664,0.10632723568670333,0.5082585880926676,47.54406024632758,-0.08309233784463033,0.4444444444444444
2021-11-17,F,0.24438923049090255,0.5259940204331008,0.47537623659245504,72.82687813403783,0.02467263306641554,1.0
2021-11-17,GM,0.12033992996521836,0.3034093988038593,0.35640239009399854,79.66984915793063,-0.09626997699902473,0.3333333333333333
2021-11-17,HMC,-0.06861470439697581,-0.048808286539095413,0.23700860821352618,30.073598505529503,-0.007754592643600122,0.7777777777777778
2021-11-17,NIO,-0.002765224075592765,0.018746778838754752,0.5642186577422241,42.48439010404881,-0.24199644359036587,0.1111111111111111
2021-11-17,STLA,0.03626171941739287,-0.003438061777028767,0.1825642453225613,48.18005816300559,-0.0660423182461225,0.5555555555555556
2021-11-17,TM,0.047595150202037084,0.10131993256831562,0.2040236781611975,69.12755393489284,0.00606833212350355,0.8888888888888888
2021-11-17,TSLA,0.25780775723827554,0.5370859070116041,0.808471545116572,54.24826285321545,-0.14884160790685552,0.2222222222222222
2021-11-17,VWAGY,0.010162001316834868,-0.041723134777012505,0.3047507011319412,36.59697697797558,-0.014460814427449953,0.6666666666666666
2021-11-18,BYDDY,0.049285252809011304,0.13022434791081472,0.5097303233093856,51.43064623967862,-0.12028020300277875,0.3333333333333333
2021-11-18,F,0.18782425413440462,0.4926722205200593,0.4778441205615156,63.537249999580396,0.010736200779621896,1.0
2021-11-18,GM,0.0671119506110498,0.2541250184561026,0.38392528428561534,60.2286808629104,-0.11503301688386658,0.4444444444444444
2021-11-18,HMC,-0.059826227683742794,-0.05372156334568867,0.2318253506702873,27.21541851261945,-0.009598144082077265,0.7777777777777778
2021-11-18,NIO,-0.03902930512003555,-0.013863951346597903,0.5753079151903548,36.44783602200821,-0.21895339444992834,0.1111111111111111
2021-11-18,STLA,0.03711216885690383,0.0029498356405419646,0.18275246547466883,55.047325676120934,-0.10343119925074251,0.5555555555555556
2021-11-18,TM,0.06108479997273353,0.07493393827909256,0.18922541541344343,61.50644607127052,-0.003303445882519074,0.8888888888888888
2021-11-18,TSLA,0.22637581025193998,0.5415916466110782,0.8052716204322392,55.58424100296391,-0.1494098774044409,0.2222222222222222
2021-11-18,VWAGY,0.0110937298962559,-0.0318671677269472,0.3054010172287118,47.26391855672659,-0.08082207443371292,0.6666666666666666
2021-11-19,BYDDY,0.011554609152759188,0.181232756183346,0.49367566870153584,51.300379760992534,-0.1876947473571191,0.3333333333333333
2021-11-19,F,0.1970289054809884,0.5106691522747491,0.47321851270513776,58.645908330027254,0.0015471622732066148,1.0
2021-11-19,GM,0.06975935009983592,0.2710820804948506,0.3827942857092463,56.52877998124662,-0.12556643111832932,0.4444444444444444
2021-11-19,HMC,-0.03141702797976054,-0.001577141030158269,0.2600670166115176,47.5760983168024,-0.05590072469170193,0.7777777777777778
2021-11-19,NIO,-0.005658467455227134,0.010454823403737157,0.5675800989666526,38.450027104364814,-0.27159855254636966,0.1111111111111111
2021-11-19,STLA,0.004601233654123016,-0.017990965823819538,0.22765181016321281,26.949640598417332,-0.08396947580175895,0.5555555555555556
2021-11-19,TM,0.07243373171782119,0.09618772383028196,0.18807393322109275,65.22152750586147,-0.0215638315146085,0.8888888888888888
2021-11-19,TSLA,0.24995604425907825,0.6216840109279358,0.8102037114621844,62.54914421490007,-0.20853775610365666,0.2222222222222222
2021-11-19,VWAGY,-0.033848534820297815,-0.05201708130764515,0.3264088190207803,33.95861032236762,-0.05679098073293243,0.6666666666666666
2021-11-22,BYDDY,0.004489866027443279,0.22662198553809576,0.4840490470723004,63.68327232056968,-0.17072253137829307,0.3333333333333333
2021-11-22,F,0.2864453407732417,0.5464409564372652,0.489856533076706,73.6519518125128,-0.04248057948292194,0.8888888888888888
2021-11-22,GM,0.10907202526561988,0.2863453533720859,0.3997641769845578,66.61831478770772,-0.14470796556306265,0.4444444444444444
2021-11-22,HMC,-0.03299999387734931,-0.015945524095228647,0.2597858222689491,48.16656327935867,-0.05205097264201486,0.6666666666666666
2021-11-22,NIO,0.005330778247222945,0.09040742471436647,0.5855854647203715,56.39392506791251,-0.2730778831694993,0.1111111111111111
2021-11-22,STLA,-0.04371319657463346,-0.040414080904416005,0.17182539585920092,23.612076173295847,-0.05187481408777095,0.7777777777777778
2021-11-22,TM,0.07466751325153154,0.07668986315876447,0.18670719804746813,60.73018130689512,-0.012264272639571971,1.0
2021-11-22,TSLA,0.12880781876049419,0.6249999196251574,0.6899305770120648,65.5817646706387,-0.18873339529863042,0.2222222222222222
2021-11-22,VWAGY,-0.058361057138647365,-0.06374019779779905,0.3141045720348187,32.843310085190254,-0.05459206491499258,0.5555555555555556
2021-11-23,BYDDY,0.02062382826746645,0.20737887620375894,0.48346792013388323,65.47749181972479,-0.15820600167017618,0.2222222222222222
2021-11-23,F,0.27363304352261886,0.555686652523252,0.49561950157234036,66.49956363292338,-0.0029699947174922636,1.0
2021-11-23,GM,0.09900647153912145,0.28228602048564366,0.4046762197471817,59.49754016138457,-0.11054725433466206,0.3333333333333333
2021-11-23,HMC,-0.017591231340330138,-0.015916991118481216,0.25520886689906463,48.83155300372363,-0.05061984762345939,0.6666666666666666
2021-11-23,NIO,0.038794159808946516,0.11216935883717527,0.582035622811761,59.06974365926386,-0.2899619473974673,0.1111111111111111
2021-11-23,STLA,-0.05174974402676524,-0.03848076578843718,0.17518019677198846,19.966384785732643,-0.028066501873366345,0.7777777777777778
2021-11-23,TM,0.06847594981041483,0.08286755007239899,0.18703322871355807,60.564282717124065,-0.019993551788868746,0.8888888888888888
2021-11-23,TSLA,0.08896049800920913,0.5173276738176986,0.7098303277937154,53.50830233539833,-0.09031313242633365,0.4444444444444444
2021-11-23,VWAGY,-0.0800351701457106,-0.06994663052861427,0.2901475465431347,37.765296962115286,-0.06456345981786349,0.5555555555555556
2021-11-24,BYDDY,0.013006468291747675,0.20661405324138293,0.4833636571923025,64.52819768493703,-0.14703693898837644,0.2222222222222222
2021-11-24,F,0.31218322179966473,0.561930835192542,0.47501012851580804,67.1567098035433,0.0,0.9444444444444444
2021-11-24,GM,0.14614811099157743,0.2689248417817254,0.3474744703227323,53.84305464071519,-0.08490119331936463,0.3333333333333333
2021-11-24,HMC,-0.021582696087832032,-0.04433650363230146,0.2580409820542207,39.480312468455445,-0.01680674006068439,0.5555555555555556
2021-11-24,NIO,0.05367582604787002,0.05367582604787002,0.5741845408492755,54.70353492180144,-0.26315785111149337,0.1111111111111111
2021-11-24,STLA,-0.07305043273837508,-0.06193809375920745,0.1906909501332754,14.721157118690911,0.0,0.9444444444444444
